Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2776.0,5285.0,3348.0,1937.0,1244910.0,448.0,236.0,1.9,2022,Hillsdale,31,0
,2801.0,5331.0,3378.0,1953.0,1241670.0,443.0,233.0,1.9,2022,Hillsdale,31,0
,2854.0,5494.0,3472.0,2022.0,1289452.0,452.0,235.0,1.93,2022,Hillsdale,31,0
,2902.0,5636.0,3543.0,2093.0,1298985.0,448.0,230.0,1.94,2022,Hillsdale,31,0
,2957.0,5790.0,3618.0,2172.0,1353478.0,458.0,234.0,1.96,2022,Hillsdale,31,0
,2955.0,5743.0,3594.0,2149.0,1346553.0,456.0,234.0,1.94,2022,Hillsdale,31,0
,3021.0,5906.0,3667.0,2239.0,1355078.0,449.0,229.0,1.95,2022,Hillsdale,31,0
,3131.0,6115.0,3784.0,2331.0,1357072.0,433.0,222.0,1.95,2022,Hillsdale,31,0
,2982.0,5832.0,3601.0,2231.0,1342386.0,450.0,230.0,1.96,2022,Hillsdale,31,0
,3012.0,5905.0,3634.0,2271.0,1366240.0,454.0,231.0,1.96,2022,Hillsdale,31,0
,3027.0,5886.0,3653.0,2233.0,1357784.0,449.0,231.0,1.94,2022,Hillsdale,31,0
,3039.0,5911.0,3657.0,2254.0,1374249.0,452.0,232.0,1.95,2022,Hillsdale,31,0
,2955.0,5736.0,3579.0,2157.0,1327321.0,449.0,231.0,1.94,2022,Hillsdale,31,0
